0;1
30;133
4;68
56;187
110;109
18;101
188;139
172;28
51;11
5;145
66;14
36;62
70;30
46;3
154;73
134;62
161;28
30;130
139;73
139;56
28;172
30;41
11;112
42;21
30;214
157;9
91;73
101;29
187;73
14;66
11;51
4;39
130;30
19;192
29;157
35;217
213;19
30;70
73;174
42;28
34;0
39;68
16;9
25;39
62;36
93;14
73;152
60;74
103;73
182;19
1;184
92;29
220;30
101;17
112;11
11;123
61;0
73;187
194;19
14;221
73;129
53;4
39;93
29;92
184;1
30;66
0;61
35;83
83;61
221;14
80;61
123;11
192;19
96;29
0;222
73;91
11;148
119;10
3;46
10;25
66;30
148;11
222;0
124;27
24;11
145;12
39;25
31;39
157;3
1;64
29;118
149;10
40;31
24;1
21;42
197;13
56;139
10;119
88;5
11;24
223;188
4;18
29;101
224;11
61;83
3;157
38;7
27;124
29;164
0;225
226;30
3;123
39;91
172;29
13;197
41;30
109;110
30;220
225;0
33;54
47;37
29;172
5;52
123;3
83;35
97;17
30;226
164;29
40;39
7;38
90;12
188;223
52;5
31;38
89;188
10;149
69;6
11;197
1;24
30;45
197;11
57;14
85;5
129;73
54;33
62;111
123;29
61;80
29;123
215;35
188;89
17;97
111;62
5;85
56;112
133;1
73;103
5;88
35;24
0;56
29;96
37;47
0;43
35;215
77;13
157;73
227;18
118;29
28;42
157;27
47;18
93;39
131;9
1;133
38;31
44;2
191;56
25;10
147;28
228;14
10;24
174;29
9;131
27;157
229;14
56;0
49;12
62;22
313;313
31;33
12;90
17;102
14;41
73;157
14;229
30;213
22;62
2;44
125;10
213;30
14;230
231;30
49;2
64;1
14;57
73;36
61;54
14;228
18;47
10;223
112;56
36;73
37;23
45;30
5;50
18;227
43;76
29;174
35;112
30;232
56;191
3;107
11;224
120;14
114;56
233;44
54;61
65;38
189;11
121;23
23;37
223;10
133;0
76;43
0;133
23;121
12;49
56;101
62;84
33;31
2;49
232;30
41;14
91;39
130;47
140;10
56;114
87;31
130;11
44;233
5;90
27;204
10;140
10;130
204;27
107;3
11;189
199;194
55;29
13;77
90;5
174;28
50;5
112;35
38;65
234;56
28;174
12;145
102;17
190;3
80;12
0;24
47;130
56;234
10;125
55;18
3;190
43;0
65;27
30;231
196;21
24;0
50;34
24;10
27;65
230;14
29;55
12;58
211;3
3;211
21;101
130;19
101;56
34;50
6;69
235;29
132;188
199;19
86;28
31;40
184;212
120;188
4;53
21;78
122;14
13;125
212;184
188;120
73;205
130;10
21;69
84;62
44;212
10;94
61;68
9;174
188;132
29;235
205;73
19;130
94;10
12;80
21;129
104;73
78;21
100;29
11;130
29;100
18;55
18;97
58;12
0;54
236;3
129;21
28;96
83;188
105;36
35;174
125;13
101;21
188;85
146;14
14;123
44;121
189;56
53;6
85;188
68;61
70;62
147;18
212;1
59;5
136;10
192;44
80;62
212;44
123;14
39;98
121;44
28;86
9;139
98;39
68;54
14;120
54;68
188;83
29;180
50;33
54;0
237;13
44;27
3;236
36;105
52;14
180;29
238;56
239;14
62;80
69;21
10;136
73;104
21;196
147;188
134;188
56;189
97;18
14;52
188;134
30;63
44;192
13;237
41;33
63;30
240;14
33;41
174;9
6;53
127;241
96;28
27;44
188;147
61;33
174;35
33;61
19;31
5;59
61;58
62;70
9;144
63;242
56;238
18;147
94;241
14;239
14;240
3;191
139;9
1;212
65;21
5;102
241;127
170;3
1;68
91;62
21;97
215;11
73;120
242;63
120;73
73;147
241;94
58;61
23;82
243;14
100;2
14;111
35;181
31;19
11;215
64;28
33;50
20;41
41;25
205;188
21;65
31;41
102;5
28;64
14;122
97;5
5;97
29;24
111;14
72;18
41;50
3;170
97;21
161;18
244;5
14;243
181;35
196;3
191;3
54;22
41;20
196;188
41;31
63;22
62;91
188;205
50;41
14;59
82;23
22;54
62;31
85;27
78;56
56;78
14;53
5;244
104;241
73;150
147;73
31;62
35;90
3;91
113;73
180;6
241;104
6;91
215;56
6;101
44;130
98;241
1;125
128;10
10;128
3;196
6;180
91;6
103;14
14;146
18;161
25;41
45;22
149;241
1;179
188;196
148;62
64;62
73;113
22;63
35;245
14;75
246;1
56;215
101;6
241;98
245;35
90;35
68;1
1;246
41;62
22;45
179;1
196;4
1;163
3;135
18;72
29;77
241;149
53;14
21;103
103;1
155;29
103;39
6;102
130;44
47;43
65;47
2;100
43;34
27;85
150;73
127;46
111;11
10;199
163;0
18;69
135;3
18;21
91;3
35;129
89;22
69;18
103;21
199;10
47;65
163;1
21;64
10;177
14;103
177;10
62;148
30;179
125;1
59;14
46;127
33;25
33;63
179;30
31;50
25;33
24;29
11;111
14;79
6;103
201;39
1;103
247;35
134;10
129;35
29;155
6;97
88;20
30;248
62;157
22;89
21;43
52;22
144;10
5;101
56;91
248;30
20;88
10;134
144;9
231;131
113;10
140;241
45;86
43;31
10;113
72;73
39;103
102;6
157;62
101;5
31;43
35;247
77;29
22;52
10;144
5;63
134;14
14;80
62;102
118;10
96;2
75;14
91;56
64;21
80;14
45;54
241;140
86;45
144;241
2;96
54;45
3;98
63;5
73;24
10;158
249;14
14;249
34;41
0;65
145;2
10;118
158;10
65;0
241;144
96;9
197;10
79;14
43;47
9;96
102;62
50;31
247;11
184;30
41;34
22;51
10;7
0;163
10;197
62;97
21;51
97;6
168;61
51;22
158;29
103;6
11;247
24;73
30;184
62;41
10;133
54;4
11;187
0;82
82;0
35;124
62;64
97;62
66;21
2;145
160;10
43;21
7;10
39;201
98;188
73;72
244;188
47;82
14;134
174;17
192;10
25;62
21;66
82;47
14;89
10;160
63;33
148;188
89;62
17;174
133;10
97;14
34;43
30;163
139;11
13;136
29;161
98;3
4;65
55;22
188;148
188;98
23;61
6;83
194;14
124;35
152;14
161;29
95;62
19;231
14;97
61;168
136;13
11;155
23;70
61;23
89;14
188;244
10;192
83;6
104;188
78;2
4;196
29;158
14;194
62;89
65;28
62;25
188;104
14;129
2;78
163;30
29;173
35;68
47;7
29;250
187;11
250;29
70;23
56;251
73;164
6;161
65;4
155;11
11;139
161;6
140;44
51;21
44;140
22;55
160;14
68;35
23;56
91;17
35;139
139;35
62;55
7;47
56;52
29;103
42;130
111;20
164;73
251;56
252;253
4;54
173;29
103;29
167;30
56;23
62;95
17;83
147;6
254;188
188;254
130;42
20;111
62;23
23;62
83;17
38;3
6;147
127;0
30;167
129;14
6;78
77;21
79;5
135;14
253;252
21;77
29;132
21;91
14;160
241;223
0;255
223;241
222;1
3;38
0;127
30;165
23;64
21;112
47;27
123;241
256;3
52;56
11;79
49;5
241;123
17;91
14;135
93;29
55;62
127;23
28;65
64;23
88;11
255;0
237;30
10;80
66;62
11;88
5;49
27;145
73;161
90;2
6;75
78;6
1;222
213;182
112;21
257;28
30;237
132;14
139;5
45;52
23;127
235;61
9;49
34;62
80;10
203;1
1;203
8;40
161;73
79;11
5;150
75;6
29;93
165;30
14;152
86;18
40;8
35;169
30;71
5;79
63;89
258;28
188;123
5;139
138;35
259;249
249;259
128;188
232;14
35;138
188;128
3;256
89;63
150;5
49;9
207;9
169;35
29;128
9;207
92;17
132;29
18;86
69;62
62;34
91;21
2;97
33;34
10;173
62;66
123;188
50;260
14;232
2;90
11;80
14;207
77;14
77;62
173;10
3;131
47;64
145;27
112;6
62;77
34;33
19;54
260;50
117;27
97;2
111;45
28;69
50;45
65;50
45;111
23;66
34;65
54;34
50;65
261;262
27;117
63;50
27;47
262;261
65;34
14;77
66;23
65;31
7;40
263;1
69;28
50;63
1;263
130;23
53;45
50;25
62;69
34;47
54;19
14;132
113;62
89;5
61;235
264;35
50;91
80;11
31;54
52;45
47;34
145;36
5;89
23;130
81;188
35;264
196;6
184;47
17;139
25;50
64;47
6;196
6;112
62;113
45;53
34;54
54;31
1;195
1;83
36;145
47;66
36;14
188;81
38;32
105;45
265;56
128;29
56;265
14;36
66;47
17;92
131;3
96;188
28;77
62;174
10;79
19;194
71;30
148;14
188;96
40;7
44;266
174;62
12;2
195;1
139;17
92;9
28;257
79;10
267;253
111;21
28;268
269;28
28;258
1;63
132;39
268;28
91;50
45;105
43;66
32;38
31;65
270;30
20;67
271;86
25;31
9;92
63;1
21;157
30;270
108;9
86;271
30;67
20;48
83;1
9;108
47;184
77;28
43;64
39;132
219;241
157;21
86;73
45;50
247;30
46;37
241;219
10;36
9;106
272;28
19;213
48;20
65;70
37;46
21;18
46;40
40;46
132;73
36;10
73;86
64;43
106;9
66;43
30;247
113;241
22;50
180;21
67;30
241;148
85;9
93;188
78;17
6;80
174;18
148;241
73;84
31;25
2;12
11;57
46;65
62;112
17;78
383;383
36;5
241;113
65;46
70;65
207;14
244;86
188;93
131;160
266;44
47;163
68;63
133;125
163;47
67;20
273;56
160;131
73;132
17;112
73;81
63;68
36;28
86;2
128;9
9;85
14;148
150;21
28;36
21;111
48;62
2;86
194;140
70;50
81;73
21;180
274;243
84;73
9;149
86;244
80;6
79;68
275;13
9;159
223;9
112;17
56;273
18;174
3;104
62;48
243;274
36;90
112;62
90;36
105;62
149;9
20;276
25;2
57;11
82;73
85;63
68;79
9;128
62;105
276;20
10;154
140;9
159;9
2;117
63;85
9;140
9;38
55;20
89;242
202;14
154;10
105;89
89;105
13;275
14;202
28;277
20;55
56;82
83;62
278;1
242;89
28;272
277;28
93;1
75;5
38;9
50;22
125;133
63;38
1;66
23;63
164;3
104;3
63;23
117;2
111;2
73;196
140;194
73;146
62;205
38;63
82;50
1;93
253;267
279;50
146;73
62;83
5;22
0;233
63;52
2;89
50;82
280;20
52;63
28;269
50;279
30;127
73;82
20;280
14;14
10;100
254;105
223;5
66;1
3;164
95;14
5;148
205;62
5;223
2;111
14;95
58;10
17;55
100;10
281;10
89;2
10;165
73;92
47;42
148;5
106;17
1;278
165;10
3;105
5;123
23;163
82;56
45;88
5;75
39;282
72;10
105;254
42;47
125;136
22;5
54;187
105;3
92;73
163;23
205;3
60;30
10;58
233;0
127;30
63;139
10;281
187;54
136;125
113;3
196;73
160;19
123;5
207;61
21;92
112;2
283;28
36;22
30;60
3;205
33;69
65;37
37;65
55;17
88;45
5;96
96;5
92;21
10;72
139;63
111;6
86;9
17;103
194;199
3;113
69;33
284;30
2;112
38;0
2;101
61;207
282;39
6;30
33;105
232;9
20;244
285;29
30;284
131;199
17;106
199;131
244;20
30;6
17;86
10;163
137;10
141;18
77;2
68;20
286;28
201;28
287;28
20;89
103;17
27;105
20;75
24;7
44;253
79;57
2;102
9;86
9;232
89;85
105;27
50;70
20;288
103;22
89;20
2;77
179;263
253;44
105;6
10;137
288;20
188;289
159;3
3;159
86;17
134;54
54;134
232;10
102;2
85;89
101;2
20;105
98;6
129;2
57;79
31;64
2;48
263;179
105;20
2;129
105;33
64;31
289;188
29;285
150;6
75;20
18;141
131;10
10;148
119;241
10;232
125;241
34;64
241;125
84;14
64;34
6;98
3;247
94;30
50;265
52;17
28;201
68;6
34;31
10;131
28;286
241;119
163;10
48;2
265;50
28;283
30;290
132;241
247;3
7;24
148;10
157;2
2;157
241;132
291;43
68;57
30;94
292;14
195;278
43;291
66;31
278;13
293;43
22;143
57;105
89;33
159;199
261;290
241;133
14;292
43;293
53;105
199;241
105;57
294;39
61;285
11;100
131;231
290;30
241;199
50;295
290;261
1;88
10;159
296;43
159;10
43;296
143;22
133;241
10;97
13;278
50;77
57;68
14;297
259;298
299;21
295;50
39;294
297;285
9;247
26;28
298;259
4;6
14;84
100;11
300;50
18;43
56;68
105;53
21;4
301;35
302;50
299;4
15;35
50;302
4;50
188;112
285;297
11;303
241;136
105;75
22;103
304;2
2;304
136;241
303;11
77;50
105;88
305;39
112;188
289;33
199;159
97;10
72;105
260;300
46;93
105;72
278;195
28;287
285;61
88;105
75;57
29;105
247;9
235;80
253;23
68;56
131;29
66;34
42;0
6;111
39;305
80;235
31;66
5;38
297;61
113;207
60;65
23;45
50;306
34;66
306;50
21;247
188;188
31;34
50;300
247;21
303;307
105;29
255;184
308;50
65;60
309;27
29;131
20;68
310;52
57;75
52;310
311;12
307;303
97;105
27;309
312;188
154;188
105;97
109;313
115;105
75;105
94;188
2;25
188;312
105;289
50;308
38;5
207;113
237;16
41;271
45;63
28;17
271;41
314;11
12;311
179;10
241;60
11;314
10;179
29;139
300;260
135;73
59;20
33;103
105;59
63;41
73;135
16;237
166;188
41;63
55;25
36;2
30;61
188;94
315;13
117;73
281;70
28;70
105;115
70;281
35;35
40;1
24;24
2;23
73;117
188;154
297;14
174;86
86;174
103;33
70;28
13;315
73;73
308;316
317;316
184;255
313;109
14;55
21;299
116;105
188;166
318;21
0;131
1;155
10;10
53;20
46;173
319;10
50;282
55;14
28;26
2;36
320;188
315;275
2;321
314;322
4;21
320;242
321;2
6;128
14;48
41;54
105;18
322;314
281;50
105;116
143;12
105;52
275;315
48;14
106;41
253;60
62;287
323;319
10;323
199;9
240;292
64;324
61;297
266;216
28;82
14;86
131;0
13;16
96;6
208;104
19;160
139;29
63;45
70;2
41;8
26;17
162;105
27;51
6;4
47;46
98;12
1;70
19;266
58;105
105;58
146;6
324;64
33;1
309;3
67;54
300;317
86;14
25;105
105;25
6;96
325;39
39;325
9;199
9;197
95;105
2;64
1;33
2;70
33;289
75;68
105;95
318;4
21;6
44;31
92;77
292;240
223;324
111;1
54;41
282;50
79;105
6;146
105;79
10;105
14;197
68;75
70;83
30;77
50;281
317;308
289;105
23;2
242;320
302;317
188;320
1;135
81;33
205;242
1;40
326;43
10;319
116;6
46;34
38;47
107;223
152;242
13;111
223;327
4;299
328;284
31;46
19;64
12;91
152;188
12;143
78;105
50;307
30;97
329;11
23;54
59;105
101;105
307;50
43;326
6;116
105;101
56;15
41;38
150;242
46;31
53;68
330;39
317;50
0;88
317;302
64;2
105;10
188;45
105;147
51;27
2;116
326;291
1;247
147;105
17;128
63;105
242;205
60;12
105;63
287;62
0;223
28;28
10;96
135;1
54;65
3;309
33;102
48;101
54;67
5;36
48;55
0;52
1;1
66;2
4;64
30;15
319;323
30;96
105;78
81;115
324;223
77;30
306;39
92;69
247;1
75;331
1;197
13;76
62;283
120;15
174;223
72;5
45;150
332;333
212;332
66;64
17;77
291;326
163;56
30;134
128;46
317;300
242;152
65;93
223;174
46;64
242;150
39;306
46;128
15;120
2;91
45;188
16;99
334;13
2;16
52;33
91;2
18;116
43;212
205;105
28;66
116;18
19;34
38;39
223;335
336;337
96;69
44;60
1;75
26;89
174;105
33;89
73;105
30;156
45;60
85;15
11;11
105;174
121;46
30;168
63;63
41;52
105;102
46;74
21;318
295;302
69;31
46;121
6;21
102;105
105;162
63;102
332;212
170;223
333;332
1;16
338;13
45;102
15;85
150;4
0;64
17;114
63;127
171;64
5;72
67;16
97;67
16;13
9;105
66;93
43;46
316;308
45;162
0;159
84;27
30;107
30;113
75;339
70;0
302;295
43;62
101;48
45;25
16;265
105;205
196;14
27;84
129;89
70;1
105;48
51;25
283;62
188;152
46;66
12;147
6;66
16;67
15;56
102;85
339;75
43;340
88;68
147;12
149;194
13;341
105;73
114;17
83;70
101;106
315;334
41;77
16;10
0;111
20;101
46;82
30;223
26;70
31;69
38;125
316;342
40;34
45;67
23;99
133;127
74;76
47;56
1;76
25;85
188;25
45;45
6;82
343;26
106;101
85;102
173;25
40;82
16;11
50;317
46;69
308;302
290;144
25;188
194;149
10;89
33;81
1;138
267;252
64;19
17;196
13;334
2;66
16;1
85;29
1;131
272;45
29;43
53;78
43;241
67;45
4;43
26;328
149;139
40;50
67;76
102;101
30;68
14;88
2;106
327;13
63;150
18;18
39;105
25;74
323;10
159;0
81;85
308;317
30;52
67;43
189;177
3;37
93;46
18;77
34;46
0;138
51;9
105;4
85;25
3;197
64;46
50;83
36;85
17;64
331;75
88;134
22;66
212;43
20;65
105;9
77;31
78;235
344;64
85;36
13;99
344;170
14;259
199;149
41;36
18;70
223;85
26;343
175;105
93;64
17;158
22;49
115;81
241;46
189;22
46;241
8;46
39;39
17;28
83;50
101;86
12;96
164;1
1;69
18;85
36;45
56;16
20;59
93;50
302;308
48;105
61;28
20;78
105;188
188;105
46;54
104;64
64;173
64;93
127;63
9;178
337;345
173;64
45;36
66;46
10;150
34;189
40;83
45;272
334;315
12;102
194;139
30;99
101;34
34;265
62;43
14;196
26;38
260;302
14;328
15;65
8;62
25;101
335;223
30;69
67;66
5;327
131;1
47;31
21;128
64;171
16;56
89;26
85;86
30;91
13;253
0;68
259;14
29;85
64;45
92;41
19;138
27;27
12;97
22;116
50;60
42;38
197;14
1;52
82;64
86;85
20;128
196;17
241;253
34;177
327;223
105;39
28;106
194;144
60;241
17;129
129;17
105;346
54;77
64;179
20;116
22;31
45;8
8;45
125;38
88;102
20;64
35;176
20;97
134;1
19;97
25;1
292;229
50;330
83;12
342;316
241;10
105;81
12;64
116;25
69;96
235;78
101;67
41;83
82;94
19;70
69;66
150;93
19;76
62;62
1;111
38;34
60;87
54;85
65;39
38;54
68;25
41;64
50;4
103;132
2;2
74;46
9;9
39;92
85;39
45;43
42;64
41;148
108;41
38;42
26;82
346;173
147;5
347;3
118;212
19;158
34;69
17;65
50;171
173;70
10;92
253;38
41;101
56;30
53;57
212;118
5;114
3;158
269;269
76;64
33;90
21;93
25;150
340;43
46;346
45;57
150;85
50;69
330;50
196;41
16;70
241;241
8;241
93;70
5;147
20;102
20;66
26;16
308;300
253;13
348;38
283;287
349;39
94;137
340;326
89;129
41;43
36;33
302;260
44;45
201;46
33;93
20;114
22;34
39;46
9;196
105;175
30;104
196;327
42;76
23;223
229;292
148;41
27;329
30;138
46;39
188;116
57;45
46;178
61;61
2;104
46;201
178;46
70;93
74;64
326;340
97;93
86;157
64;111
46;78
125;248
12;52
48;85
4;69
85;48
28;61
4;56
46;97
1;77
30;54
56;28
63;54
13;178
129;5
269;21
1;87
33;64
46;60
139;149
85;223
46;106
39;82
46;76
47;45
46;43
120;2
0;67
52;89
188;20
116;188
42;69
223;242
145;25
350;66
39;111
241;56
44;34
46;92
51;16
1;271
59;78
54;15
23;74
46;56
57;53
47;74
105;26
20;43
351;171
41;105
62;15
54;63
241;142
16;54
59;53
101;102
271;1
158;64
86;242
35;15
33;85
6;114
68;89
102;33
76;19
54;54
25;36
35;150
21;47
15;54
17;72
85;33
19;111
66;77
337;336
75;59
59;63
39;85
30;88
105;41
14;16
329;27
215;189
38;64
21;82
22;60
35;188
188;35
34;85
39;349
111;4
300;308
62;85
52;85
19;137
85;34
290;284
14;150
85;62
46;185
163;46
54;16
35;125
60;42
19;88
47;69
1;36
157;6
13;269
68;102
85;54
83;54
63;25
70;46
253;19
33;52
148;54
18;37
14;274
75;53
46;163
46;99
35;197
64;82
99;16
27;114
43;69
62;128
241;43
21;85
164;50
67;64
66;289
88;79
139;194
16;51
40;23
72;45
40;43
157;86
26;105
135;64
289;66
36;63
149;44
38;26
0;113
265;39
19;45
149;199
170;344
23;96
1;178
91;82
18;65
41;19
0;149
156;23
241;34
67;105
320;105
85;21
56;150
70;26
23;156
46;96
69;30
0;41
88;57
46;50
1;161
12;89
63;36
41;82
77;66
1;74
23;93
29;171
29;71
23;158
73;46
11;188
188;11
62;82
75;33
23;111
18;78
149;0
43;121
5;116
23;33
143;101
41;106
50;46
97;31
23;150
4;97
156;28
14;99
90;33
75;89
346;105
104;30
27;60
23;52
19;223
36;55
55;150
34;22
39;150
40;49
19;351
59;75
13;101
143;352
64;66
353;51
13;91
18;114
65;125
23;241
143;85
13;223
30;83
68;53
85;143
48;5
5;196
189;19
63;101
69;101
111;26
19;354
47;39
76;47
61;30
25;161
35;196
125;65
36;41
147;22
54;57
4;113
41;89
67;128
27;43
25;116
30;93
48;150
22;48
19;41
123;51
167;44
26;102
12;111
67;77
66;132
10;16
30;327
124;69
54;105
63;171
42;82
147;26
17;49
49;17
121;43
105;54
92;16
82;223
4;89
72;17
16;14
18;82
50;52
101;112
13;158
162;45
3;94
140;131
171;74
181;74
134;93
36;52
45;59
103;143
252;267
12;16
51;223
3;347
23;125
40;97
66;103
66;54
25;145
11;113
131;139
30;336
97;102
48;25
43;138
291;60
12;101
108;49
56;105
105;56
107;355
125;23
77;103
205;107
25;45
223;82
74;181
23;138
33;116
50;15
289;56
39;330
189;215
1;91
28;93
23;68
345;337
205;350
4;4
74;50
89;41
70;54
13;92
89;90
34;116
241;13
57;97
111;34
48;12
113;67
90;89
155;14
10;78
4;318
134;88
105;61
101;143
51;105
30;170
23;57
164;120
143;106
61;105
18;64
82;178
95;20
51;93
17;124
68;77
56;46
73;15
70;223
105;67
54;23
124;17
106;143
83;98
1;99
308;46
23;122
49;176
36;150
45;97
42;39
169;46
38;70
19;60
176;60
185;74
50;223
20;150
43;356
352;69
56;111
57;50
41;90
66;352
88;78
327;5
83;46
64;138
155;91
24;109
46;83
46;169
12;128
46;308
70;82
23;87
60;291
39;53
75;78
0;0
351;181
329;16
14;253
89;93
112;101
70;150
120;357
12;66
30;335
48;93
67;101
67;150
189;111
9;110
56;65
36;101
105;320
45;69
97;143
99;34
164;54
44;54
22;86
99;46
50;93
5;124
168;46
92;31
46;168
8;56
241;158
181;351
70;104
188;352
66;51
284;290
114;260
46;67
158;17
70;25
196;22
13;75
63;93
42;65
28;15
40;87
64;38
149;140
68;52
13;150
143;112
54;189
260;317
5;43
20;34
53;54
18;66
76;31
260;114
26;116
43;33
18;128
28;90
132;46
40;70
69;93
19;96
46;132
120;98
18;126
54;70
54;150
45;171
44;149
53;25
223;46
6;6
46;223
96;67
67;143
46;14
52;101
58;150
97;128
16;46
54;66
0;75
98;120
78;173
351;74
55;33
68;93
74;351
67;139
46;16
28;342
46;29
16;92
45;173
59;95
0;69
12;83
90;102
19;104
64;358
44;70
59;68
143;67
351;83
215;46
241;35
67;97
300;39
59;320
19;69
42;43
6;77
138;46
112;31
21;123
46;138
29;15
27;38
134;68
26;90
57;150
210;112
45;23
316;317
28;205
70;138
18;173
28;56
11;253
69;85
17;223
205;28
62;46
208;70
9;51
5;91
5;188
85;101
143;103
43;54
120;164
70;171
34;82
46;70
112;210
9;359
125;127
244;81
76;66
63;43
128;15
18;154
101;85
54;52
28;24
102;26
90;26
54;111
82;43
43;25
6;64
2;65
74;19
159;149
110;44
91;155
46;62
63;148
45;89
14;106
0;104
360;344
14;155
69;43
14;15
0;76
111;85
311;145
85;52
76;67
1;25
63;58
147;93
55;101
145;176
45;85
68;269
1;96
135;96
114;124
31;351
253;1
357;98
12;99
15;342
65;74
46;61
107;82
10;342
57;93
31;265
97;101
64;27
2;187
61;46
223;11
46;108
39;342
16;2
26;76
31;112
50;102
58;96
85;45
20;53
69;77
35;91
120;91
1;213
210;67
111;189
75;102
62;353
10;138
3;76
69;114
1;89
45;41
61;51
53;52
59;150
223;24
98;357
41;45
54;47
14;105
4;66
53;65
361;290
226;10
171;260
85;81
223;362
40;104
52;64
23;83
85;111
105;14
6;185
54;164
106;46
18;93
151;119
27;148
2;128
63;77
95;78
56;60
10;91
90;101
0;53
65;64
75;173
119;19
9;328
64;85
111;157
164;155
253;40
46;73
197;43
29;65
54;93
93;23
223;189
144;104
56;171
11;75
103;31
27;154
71;71
101;97
51;61
40;67
45;257
43;363
85;93
52;26
265;83
223;43
14;353
83;171
92;46
27;93
25;48
63;111
21;106
84;78
63;64
67;52
43;223
28;128
20;77
46;77
87;34
57;54
77;46
161;22
9;301
63;173
46;63
45;157
35;88
64;260
363;43
121;34
25;99
151;94
45;364
91;120
64;74
68;19
2;85
269;88
139;67
12;23
14;178
40;60
19;336
18;138
90;28
46;41
57;25
364;64
41;46
34;70
18;16
16;63
27;128
1;104
121;38
21;269
43;45
36;128
56;104
50;329
42;74
134;85
112;143
8;197
45;107
30;56
50;85
26;97
67;96
51;134
91;164
3;99
145;311
52;138
64;61
38;189
85;134
60;99
60;46
85;205
67;85
205;85
128;97
81;105
87;64
38;16
1;329
11;205
35;116
1;92
164;91
34;111
89;54
67;46
241;65
63;91
85;67
53;59
85;18
97;64
185;46
85;66
265;31
93;123
