0;1
223;344
50;74
15;74
74;87
111;39
35;59
38;353
64;41
74;15
241;8
54;53
357;14
365;30
22;101
366;338
31;124
77;128
66;22
12;88
88;26
128;155
14;357
257;45
61;144
22;128
17;17
359;14
40;94
88;12
52;116
64;344
45;93
48;52
19;53
69;34
42;34
64;54
99;3
40;93
159;140
367;361
39;102
83;64
38;253
30;76
21;154
41;49
356;43
33;115
107;46
133;46
35;123
46;205
64;51
360;355
74;189
91;341
260;64
341;91
53;150
124;106
155;164
33;161
64;181
70;177
67;176
92;10
105;69
14;69
45;269
9;185
60;138
161;33
91;63
67;42
177;189
89;69
171;83
11;53
15;128
45;134
45;77
18;115
10;226
0;70
26;60
46;107
39;212
188;101
67;210
97;347
26;147
347;112
45;83
134;45
0;137
30;78
191;133
30;16
260;74
326;87
26;55
265;351
24;104
69;105
347;97
39;158
51;83
67;111
70;34
41;60
74;173
44;91
16;42
253;47
344;360
87;326
17;66
17;31
46;58
194;131
156;91
54;101
6;223
139;128
128;139
353;14
182;125
212;300
173;74
212;241
77;67
31;169
84;134
66;70
306;305
39;300
34;38
171;351
8;28
43;82
1;253
0;156
265;34
155;98
341;98
70;91
39;76
10;101
41;128
50;132
265;12
93;66
106;238
87;138
42;60
33;368
106;114
74;260
55;54
59;25
52;105
335;196
284;328
95;52
98;155
176;97
79;67
187;39
34;104
120;3
358;9
76;15
3;120
89;52
75;84
55;48
34;96
98;341
105;50
22;161
18;94
98;91
20;188
368;33
94;19
15;28
63;82
20;46
104;70
335;107
67;217
290;361
369;370
20;24
83;260
40;61
66;69
111;89
34;124
69;45
13;351
6;15
164;63
34;52
26;223
65;42
85;124
67;57
22;147
103;77
35;105
128;64
15;70
93;21
47;220
4;102
77;106
14;139
65;54
52;25
82;197
251;16
64;327
70;60
28;156
64;128
55;134
33;139
76;34
327;64
357;164
67;82
65;66
64;65
105;35
138;76
103;101
23;49
106;189
44;69
8;73
25;102
223;128
114;106
20;20
34;138
3;3
73;8
143;97
44;158
2;83
135;83
13;89
0;89
1;59
98;45
38;41
50;178
57;57
189;60
20;328
12;150
47;97
84;61
1;137
85;41
51;82
351;31
83;51
22;74
62;42
85;10
50;89
47;96
13;96
161;1
89;36
24;94
66;350
41;168
9;119
269;68
23;6
17;69
58;148
53;102
41;102
68;59
168;41
128;34
69;64
39;171
140;29
26;52
97;223
53;23
101;69
106;347
45;64
113;21
54;301
28;328
10;88
63;359
80;67
72;102
145;124
103;45
111;17
20;82
54;196
83;16
22;16
1;116
89;147
101;26
9;114
223;61
48;189
106;69
40;54
63;31
102;20
54;125
213;38
53;33
30;253
351;265
64;371
23;89
14;96
44;96
45;128
148;134
125;54
64;0
133;136
1;101
52;52
89;67
21;83
57;111
1;53
112;103
67;171
31;82
4;91
10;156
156;10
59;45
60;45
347;106
205;14
98;54
188;181
88;72
45;75
23;116
188;15
181;188
15;188
51;188
6;253
41;155
106;112
83;59
45;98
0;197
49;193
188;31
188;51
25;92
31;188
372;2
87;13
2;372
38;213
51;373
51;111
289;115
61;171
57;82
47;108
115;289
353;26
200;26
60;189
260;83
25;59
23;351
37;28
27;106
196;77
52;54
98;82
51;72
47;116
91;364
324;91
27;37
83;265
4;101
48;4
66;355
26;200
40;26
72;97
223;97
43;49
15;73
82;22
11;196
355;327
188;87
87;188
18;188
125;182
52;221
328;262
110;71
223;23
106;28
213;1
102;90
427;427
253;30
149;167
76;138
50;57
82;57
111;188
30;328
1;223
75;150
305;306
88;269
67;89
161;102
160;144
4;197
0;5
14;205
199;3
95;101
135;67
166;54
181;64
119;151
181;70
3;232
173;123
60;92
211;147
232;19
362;223
17;26
19;113
164;357
52;112
188;111
95;111
103;124
58;45
101;50
13;104
106;193
30;75
131;116
105;51
92;60
67;91
16;38
271;13
48;68
140;149
128;223
68;97
24;61
351;23
38;192
38;14
188;18
99;99
40;116
113;15
35;154
50;101
156;61
373;67
90;69
25;89
269;45
83;28
237;43
77;34
31;103
164;86
2;99
171;22
99;31
188;194
28;173
226;38
104;2
194;188
31;76
173;265
50;42
270;10
128;67
176;67
91;67
216;266
125;111
173;28
2;374
63;98
81;126
86;164
38;226
68;181
45;15
135;173
188;74
45;19
40;253
5;42
23;69
181;83
41;124
79;45
139;14
82;34
173;104
67;103
265;181
173;181
51;196
196;170
241;38
74;188
106;210
41;42
70;67
158;23
118;39
28;83
89;89
23;53
103;128
210;106
16;251
42;41
59;86
43;171
54;166
111;125
62;65
265;173
87;74
56;188
26;101
181;68
24;223
79;150
41;113
69;102
157;59
208;208
28;208
208;28
73;197
107;31
5;58
39;118
22;215
27;76
39;101
1;6
44;44
344;223
47;26
33;113
53;39
320;53
82;134
24;214
58;139
113;41
76;0
78;22
63;16
0;57
20;15
28;253
44;217
352;101
23;97
43;67
46;47
112;106
41;0
113;11
188;56
73;37
22;37
25;63
5;55
74;67
199;73
65;128
22;78
5;64
48;22
88;75
55;116
0;15
23;91
348;348
91;23
274;14
42;5
215;22
90;11
19;375
76;3
42;116
359;51
351;35
2;289
42;253
354;19
57;42
31;77
85;132
124;103
72;54
36;25
12;82
72;107
67;74
289;2
20;122
14;285
242;223
17;150
149;159
36;48
97;124
121;47
171;43
42;16
351;19
12;114
24;158
54;83
14;102
52;102
97;139
51;353
44;41
20;185
12;197
106;171
83;181
213;125
3;238
289;35
357;120
125;213
64;4
348;376
123;39
52;128
13;134
93;132
163;165
78;118
213;65
120;173
19;150
21;114
127;127
359;73
25;148
44;111
72;28
33;77
197;1
188;90
164;98
104;185
98;164
27;82
148;22
41;66
241;16
17;300
83;327
122;173
40;56
116;56
17;122
65;213
25;52
253;42
376;24
82;26
20;40
241;39
300;17
122;17
4;77
185;104
113;0
16;171
66;82
28;94
13;94
2;94
47;118
20;327
69;92
251;289
19;87
327;241
45;44
328;367
301;26
23;23
33;83
22;148
26;134
94;28
132;50
120;104
30;281
77;54
134;0
113;146
22;36
91;94
60;22
30;118
45;123
42;57
15;15
46;120
98;173
121;91
86;76
78;158
30;230
41;191
85;96
104;43
73;106
93;139
289;251
128;50
289;41
210;103
49;22
97;193
24;31
29;327
56;116
359;9
31;107
35;289
41;289
154;173
241;173
83;33
289;93
168;93
188;76
113;154
20;140
15;63
86;52
125;42
103;112
83;83
49;124
83;45
68;134
39;377
4;81
30;137
189;64
42;99
102;161
37;20
65;118
171;327
103;238
2;60
260;35
169;74
30;87
92;13
98;76
67;154
112;52
253;113
47;158
42;96
50;128
253;134
28;139
91;137
5;98
101;103
103;82
23;94
40;16
373;29
54;91
94;119
121;42
39;42
134;26
328;10
137;270
6;269
327;83
89;102
241;208
352;347
83;139
131;50
70;77
97;77
347;352
22;378
379;0
43;178
119;30
327;171
54;82
68;66
91;121
54;335
5;205
65;205
205;65
26;301
19;92
271;91
57;38
113;253
2;37
111;93
121;93
300;93
287;283
73;328
26;113
223;260
97;191
77;148
36;102
46;45
38;53
23;134
171;28
76;50
134;18
98;5
205;5
2;82
52;12
70;31
124;11
238;3
11;176
91;271
63;157
4;156
36;114
265;260
46;111
9;208
1;134
111;134
140;199
47;99
28;171
113;12
70;66
21;125
5;215
78;51
17;51
43;56
17;37
106;93
271;328
6;68
70;4
15;6
139;52
123;223
56;88
22;156
62;114
11;158
46;48
4;59
12;124
73;128
42;134
77;139
128;104
24;54
48;86
23;133
9;380
112;12
0;66
79;75
42;379
50;138
68;116
38;57
161;9
15;29
33;301
69;289
10;120
12;38
29;76
92;76
10;328
120;271
40;223
12;113
25;114
88;61
31;49
29;373
92;39
147;89
57;102
134;96
11;124
104;128
26;139
13;98
112;352
177;64
15;30
378;22
2;123
301;9
357;29
87;60
21;60
155;120
42;87
59;122
23;76
79;101
120;155
54;113
67;113
41;97
360;376
253;39
58;69
289;69
25;128
0;214
268;14
128;41
132;90
66;0
21;178
23;178
120;5
16;5
30;151
44;66
95;75
112;309
44;138
35;57
171;56
134;253
68;101
84;68
64;44
47;223
97;129
69;89
41;96
35;53
60;47
6;139
106;77
49;77
25;34
327;34
26;336
4;90
30;103
121;64
18;178
29;197
378;5
92;66
28;125
15;108
210;215
64;123
57;65
10;209
2;76
215;210
9;271
44;6
137;44
44;52
261;361
51;128
209;43
197;106
78;139
105;139
77;1
6;34
1;132
145;90
139;105
78;46
57;66
30;215
271;9
327;29
209;60
271;120
30;74
78;38
173;147
332;19
2;229
50;224
82;44
381;27
205;27
209;10
224;67
11;220
19;220
23;220
74;40
15;96
11;332
60;128
33;134
33;43
200;77
294;104
128;103
66;171
40;346
31;181
156;22
238;382
147;70
89;66
149;31
64;20
22;123
143;238
11;116
346;9
128;60
97;363
44;74
64;87
229;2
131;140
269;176
48;63
47;63
96;52
53;42
16;26
4;61
55;89
1;208
93;28
69;106
208;1
142;34
38;78
91;54
44;64
36;99
58;171
56;36
4;82
77;12
101;12
38;12
59;66
77;193
36;31
45;118
21;21
51;300
155;271
58;52
271;155
34;49
150;89
106;124
77;43
57;43
20;143
300;34
191;103
42;54
113;25
5;378
342;64
45;178
83;30
33;82
89;181
121;31
260;16
18;342
89;238
93;138
60;57
160;135
5;120
30;173
44;76
54;217
135;328
189;176
66;63
28;85
13;213
18;224
149;268
77;200
52;114
6;10
188;61
140;220
63;189
5;69
181;89
22;96
65;96
25;47
26;128
294;137
103;50
83;77
104;358
41;99
124;30
215;5
42;66
48;193
221;196
137;294
15;21
56;123
352;238
13;138
148;120
9;74
76;13
39;253
89;101
53;63
253;8
9;224
61;88
383;384
29;357
102;96
176;45
100;139
164;14
385;386
238;352
40;171
69;5
134;82
28;181
327;12
28;16
166;180
140;167
11;167
3;138
73;131
66;38
49;33
15;93
223;93
49;217
89;217
41;328
68;88
44;26
16;260
57;23
16;83
43;96
127;47
215;128
42;128
44;134
39;134
85;28
171;106
97;106
83;90
78;54
14;164
83;197
15;36
113;46
101;387
22;256
40;20
9;329
173;194
66;60
60;289
139;173
19;74
57;33
44;93
112;93
19;154
6;328
387;101
97;210
59;52
54;223
128;42
388;26
387;27
46;113
210;97
6;158
41;189
188;69
112;69
79;83
238;89
61;89
39;47
51;106
199;139
139;199
15;50
167;1
358;104
1;78
301;54
12;178
103;66
19;123
23;342
12;327
36;116
93;15
12;92
134;173
0;91
176;56
14;241
360;13
269;13
0;93
101;52
150;157
53;88
269;27
380;23
27;269
95;134
103;347
147;90
347;103
113;54
77;64
19;178
124;5
130;82
82;46
148;46
14;72
19;380
43;123
41;116
39;60
389;60
57;60
181;182
90;147
113;19
51;253
380;19
51;328
76;328
41;176
56;176
50;68
84;150
116;359
25;113
363;97
120;10
91;10
5;48
46;148
53;111
54;96
24;47
27;134
116;41
75;54
341;164
30;178
70;178
301;5
123;46
85;58
104;294
20;138
188;9
380;363
134;33
281;76
13;154
194;119
19;328
58;85
39;44
16;44
19;52
64;52
11;223
390;223
57;88
196;221
391;27
364;357
223;376
175;269
89;128
5;134
46;134
16;28
149;43
53;50
224;50
77;41
76;281
392;54
23;185
11;105
114;5
241;82
294;94
125;366
281;31
25;58
366;125
94;294
46;123
30;212
45;101
98;63
147;52
174;129
54;97
42;97
135;39
106;48
90;83
269;175
60;124
108;106
48;106
164;341
23;137
83;132
54;98
60;64
47;178
6;178
223;393
33;70
33;66
52;31
83;20
57;58
26;388
40;65
58;57
39;202
289;60
10;316
394;56
5;19
12;19
101;93
108;76
95;68
221;52
61;223
182;42
102;88
64;69
232;144
42;50
36;77
102;41
61;41
31;281
42;78
47;197
58;82
7;46
173;46
68;70
363;380
36;66
67;309
61;31
128;31
6;31
6;118
121;205
301;29
251;60
5;301
189;107
23;363
57;173
47;136
66;188
59;33
149;37
7;37
2;154
176;210
10;6
41;44
40;150
61;24
40;62
131;260
0;79
189;124
31;128
21;139
11;104
25;86
85;64
130;165
14;46
37;232
5;16
20;16
205;121
57;177
40;138
260;131
22;57
25;57
67;60
51;35
136;107
107;136
59;93
357;271
31;149
126;141
13;52
144;223
63;155
124;114
363;10
42;61
5;23
18;96
123;96
60;389
150;45
67;144
93;128
63;128
58;134
9;341
101;41
23;5
19;5
181;46
46;181
341;20
363;11
106;16
111;177
19;342
63;205
395;107
67;120
42;173
147;91
22;91
144;19
128;93
49;76
54;154
10;278
45;42
61;150
364;155
22;97
27;158
188;174
121;338
92;34
23;78
68;64
173;0
346;46
69;46
223;72
61;22
19;12
188;66
60;66
67;215
38;21
82;123
31;238
59;57
155;364
17;15
1;301
29;301
10;363
13;182
54;209
6;122
25;93
14;224
44;223
72;223
211;150
271;357
64;67
215;67
26;83
25;83
60;83
50;53
178;43
50;139
87;1
114;41
27;104
242;86
62;178
39;178
85;99
10;366
111;118
73;121
15;121
5;65
83;138
396;9
324;344
0;74
60;38
33;76
40;328
44;328
53;101
66;85
188;62
95;97
195;10
366;10
150;211
144;61
62;158
55;69
9;396
118;111
189;106
39;353
0;77
20;336
111;64
25;0
88;164
271;164
25;171
31;171
327;46
182;181
59;22
23;380
97;12
23;12
1;167
108;92
364;91
182;13
210;176
0;63
99;85
188;68
144;44
67;44
343;223
33;129
46;26
25;189
67;83
85;148
111;102
31;102
173;338
34;77
43;41
19;78
191;64
5;99
34;99
103;30
68;161
26;46
338;46
46;215
66;123
46;327
23;167
70;92
36;122
155;63
148;85
17;52
205;223
386;223
164;88
131;195
120;67
21;158
41;23
197;40
58;83
100;191
56;175
191;100
111;41
23;41
47;78
70;105
27;64
45;164
67;36
54;346
51;66
33;75
19;16
13;118
359;21
44;131
22;15
171;173
223;173
19;91
69;188
301;13
16;19
35;37
199;140
29;328
120;85
131;44
62;223
5;129
149;195
156;230
215;273
41;111
34;128
132;128
66;128
86;81
81;41
128;132
42;98
37;78
0;99
173;171
140;82
270;82
105;70
128;66
51;58
67;123
40;342
66;342
223;397
47;131
13;131
39;57
85;120
13;74
42;56
68;188
62;188
12;234
85;147
57;19
346;93
65;63
46;8
88;44
38;27
57;67
57;39
82;270
196;59
131;47
104;254
17;43
60;251
60;41
108;46
363;94
82;31
301;31
366;121
39;65
40;167
59;38
9;217
352;210
147;85
366;42
270;221
309;112
221;270
139;96
46;338
41;351
22;106
33;106
309;143
6;353
134;41
221;41
210;352
335;360
189;360
346;78
58;64
38;178
74;171
178;82
85;72
42;94
35;94
20;80
42;366
121;366
36;75
67;329
19;57
2;107
94;363
105;91
138;2
137;19
20;217
132;85
93;85
54;224
361;367
2;223
72;88
59;84
105;148
51;89
56;47
41;134
100;254
104;100
21;142
64;77
125;77
224;14
254;104
100;104
148;105
142;99
182;46
366;46
29;94
46;366
67;70
106;12
143;309
39;194
132;194
254;294
2;138
189;344
17;60
46;182
213;37
22;176
43;52
73;359
22;114
38;61
6;49
194;39
147;174
57;59
90;124
15;45
294;254
64;100
66;41
6;105
85;16
145;186
69;123
33;37
108;176
16;85
72;85
69;52
41;221
77;129
94;67
91;83
49;148
107;45
46;28
47;137
247;50
148;78
64;25
43;99
67;94
253;11
52;58
188;60
70;38
60;188
378;13
64;33
4;93
86;93
137;119
62;247
83;223
98;61
369;398
58;128
270;137
9;160
101;90
25;90
56;98
54;78
69;185
60;0
221;94
68;58
215;121
46;116
39;74
27;381
42;182
116;93
93;76
116;101
101;210
97;85
27;213
270;149
31;52
189;223
85;97
82;40
59;39
149;270
220;137
111;50
58;77
85;77
351;41
47;104
194;132
18;185
371;82
254;94
100;94
27;70
35;118
42;342
54;74
46;87
85;2
65;182
30;182
23;182
94;221
31;150
181;10
3;260
119;144
105;134
357;28
41;81
6;106
44;104
111;54
132;94
128;2
6;13
41;217
111;176
92;6
82;376
49;189
54;148
205;148
31;89
88;53
101;134
90;377
92;106
94;100
64;199
61;34
377;90
107;360
139;46
215;366
64;22
182;121
366;215
17;123
182;65
74;138
138;60
33;120
121;182
384;383
57;63
141;190
139;85
116;85
86;26
20;359
390;369
63;69
52;59
4;128
181;28
94;254
46;139
49;41
26;86
126;18
106;181
68;94
13;366
20;118
121;215
399;138
85;116
42;91
128;182
94;68
113;27
50;97
28;357
1;112
137;220
52;48
95;59
37;45
137;47
120;28
52;139
138;50
72;14
94;132
148;360
77;125
153;153
35;342
14;138
0;60
45;92
10;188
37;33
155;114
34;270
4;230
175;89
157;111
39;124
92;45
155;128
150;139
188;34
41;104
67;352
223;343
10;181
43;70
67;75
107;335
45;138
111;60
39;301
37;74
74;37
140;328
176;62
26;158
20;139
129;41
60;178
29;178
182;30
54;46
42;70
85;31
30;342
104;131
52;51
31;85
92;85
161;68
66;52
213;27
64;369
65;49
12;189
143;69
51;400
59;54
386;64
196;5
33;36
37;167
25;138
357;364
16;7
74;13
333;212
91;147
155;401
97;189
76;69
53;269
62;187
102;148
148;102
56;134
48;134
43;163
33;341
131;104
45;103
21;197
77;22
45;58
133;118
70;15
34;188
241;212
199;253
20;93
104;328
33;224
47;149
52;223
253;359
106;97
46;187
149;47
12;106
137;106
106;137
90;25
36;86
140;133
118;133
64;133
187;46
66;181
140;94
140;151
168;70
338;70
324;11
181;16
16;21
105;21
70;168
94;91
187;33
180;33
149;212
151;212
300;212
199;212
64;253
16;253
118;140
3;224
241;44
50;150
41;129
16;62
21;113
402;61
47;83
9;230
136;191
121;28
28;377
49;143
14;201
177;99
179;82
43;133
27;387
91;70
64;12
199;232
67;301
82;38
106;68
377;52
284;367
56;113
370;369
346;10
27;391
35;158
182;23
16;40
361;261
134;28
70;98
223;86
77;18
107;30
62;181
29;107
59;91
56;56
28;87
77;38
50;328
184;44
13;97
58;114
58;187
147;191
346;148
83;208
104;17
212;199
57;78
39;185
376;64
51;99
38;365
38;121
188;108
30;300
54;116
189;57
64;301
51;120
224;33
341;33
67;93
52;217
31;328
132;63
54;55
102;129
64;97
66;112
54;59
128;124
79;53
104;144
87;28
66;201
212;30
85;382
27;205
29;38
140;37
212;140
34;176
382;85
86;223
18;268
45;114
30;158
75;39
27;83
50;96
70;96
157;45
68;128
123;254
50;100
62;139
171;50
43;386
51;201
54;132
224;54
69;171
197;82
47;16
151;118
191;121
315;342
169;138
143;116
35;344
80;107
12;42
132;221
37;26
357;97
33;114
374;67
13;373
132;254
352;106
124;14
140;104
221;132
371;132
92;185
99;171
155;46
328;232
182;167
201;51
174;147
269;6
43;4
26;157
102;97
97;357
398;369
58;102
89;96
34;45
45;104
342;132
9;90
61;82
94;151
39;75
36;205
33;65
33;33
25;217
111;129
55;26
18;113
45;287
97;114
67;373
52;189
77;189
93;83
93;96
19;144
80;139
70;139
132;103
111;115
40;197
54;171
108;171
0;110
14;300
171;15
82;87
26;37
52;93
51;140
106;176
46;155
220;195
195;220
196;84
148;191
161;89
128;89
69;17
161;17
144;50
22;77
205;201
24;46
91;46
205;46
42;12
83;58
46;21
27;123
28;92
38;136
41;241
34;4
46;52
84;52
64;357
309;67
50;189
69;189
327;128
83;351
241;41
63;103
52;30
196;393
41;309
373;16
142;177
201;205
128;327
70;202
344;35
62;92
46;91
143;2
111;147
357;63
77;6
64;42
63;357
352;112
324;61
15;61
52;61
42;373
92;189
49;191
88;148
45;148
40;137
161;90
93;103
115;22
353;31
45;16
110;110
180;300
48;238
27;217
105;272
185;114
61;189
98;83
18;187
85;139
253;14
272;105
364;164
382;5
61;75
53;58
17;118
34;327
41;301
106;92
91;107
101;33
123;93
353;140
46;156
75;61
335;69
30;89
132;96
75;45
270;203
181;34
64;201
94;358
403;18
134;105
357;64
78;171
260;171
75;36
248;133
358;94
102;193
27;16
164;364
22;301
78;91
38;24
120;62
70;113
77;61
92;40
85;69
95;45
29;47
18;134
301;41
90;117
360;64
4;46
103;46
378;12
327;31
66;65
377;29
18;91
24;253
167;76
336;328
171;265
75;101
92;224
66;4
69;4
11;150
72;129
65;40
103;102
118;45
52;53
133;43
93;77
46;103
281;0
17;99
265;171
70;72
61;16
70;123
191;168
76;167
373;51
28;265
347;101
49;101
77;176
101;176
39;157
106;88
57;172
168;191
35;111
287;45
123;100
90;143
29;336
101;352
51;281
112;18
60;82
226;46
59;72
133;248
253;16
3;118
58;56
216;149
70;155
52;67
79;39
27;189
10;270
400;48
204;89
39;144
16;47
18;139
38;77
26;78
105;105
42;378
66;197
27;171
101;36
10;380
105;108
28;300
17;205
31;327
58;116
89;116
51;364
106;15
77;92
149;91
144;91
300;13
121;76
81;101
111;101
89;68
82;195
63;254
18;104
132;104
28;132
104;132
55;86
42;18
108;105
23;197
377;181
43;181
93;16
9;118
107;91
62;122
99;93
63;217
205;217
14;223
57;157
63;97
189;114
404;369
72;400
78;45
181;377
196;43
31;353
161;77
371;34
22;171
67;238
95;57
147;51
82;237
25;301
210;101
157;4
150;52
98;223
15;42
45;79
51;230
14;124
181;43
113;137
223;405
47;336
115;126
111;70
359;58
248;125
59;121
149;131
187;51
56;51
191;147
70;19
43;149
102;52
223;223
270;223
25;55
33;97
269;61
212;39
111;48
89;148
58;53
70;128
95;81
54;100
149;216
78;98
62;103
92;181
217;31
324;65
356;60
82;120
61;173
51;56
42;176
34;150
72;62
98;113
3;373
63;48
48;400
61;269
49;102
66;96
99;142
6;90
115;18
51;64
98;178
93;171
359;22
92;193
85;123
148;168
98;138
158;91
26;234
379;176
83;63
212;149
84;157
196;157
63;88
227;150
91;357
37;67
90;49
12;158
106;73
168;148
4;143
177;1
223;54
95;86
50;105
311;5
335;22
47;60
137;91
45;37
160;140
176;42
234;26
13;270
39;400
43;269
67;148
47;111
63;81
5;81
101;78
20;178
77;171
76;171
60;171
84;75
176;379
16;123
197;342
115;51
91;68
205;6
91;44
168;156
406;407
379;10
73;191
61;102
4;111
321;17
87;171
120;82
68;80
3;16
82;170
22;65
20;238
120;51
63;120
45;91
78;122
120;63
294;221
253;24
16;27
253;354
53;97
120;61
205;61
129;67
352;67
232;220
354;324
61;69
41;47
64;134
269;43
56;43
85;106
14;341
93;353
157;244
27;98
101;54
120;18
83;178
320;161
50;181
137;94
143;256
177;22
31;70
66;12
357;16
171;16
49;170
123;170
178;138
15;57
14;92
327;74
45;147
231;19
26;93
17;217
199;119
39;265
34;44
101;62
309;97
400;321
137;61
18;158
407;406
377;39
182;183
167;183
103;69
26;111
69;128
93;43
265;353
192;133
322;11
307;11
29;329
50;215
39;205
124;238
199;167
230;51
377;51
143;210
221;63
39;113
199;183
344;189
63;174
84;45
102;134
51;17
12;254
301;34
106;34
353;115
134;64
357;30
26;94
43;22
62;196
34;118
106;21
31;205
51;205
67;138
34;92
6;107
341;120
47;253
51;176
189;408
63;235
22;61
102;69
102;89
96;102
156;17
120;341
33;132
118;78
383;252
54;64
138;178
237;197
173;82
10;379
91;51
31;173
10;253
109;37
18;265
204;26
18;359
77;97
97;69
28;400
86;89
129;102
199;409
68;106
61;77
31;104
62;104
58;54
205;18
51;197
48;171
46;133
58;46
38;22
56;58
253;3
345;60
60;345
173;91
50;122
93;176
77;224
218;55
60;221
95;129
17;155
22;359
38;62
30;357
60;356
84;102
39;59
34;106
171;143
181;50
173;50
236;34
122;104
200;90
309;352
45;78
353;18
103;178
197;178
247;178
96;82
121;179
50;72
75;256
62;193
260;31
169;31
28;327
131;167
59;116
13;87
53;122
19;19
